user,
aferral,Andres Ferrada: 11
aferral,Diego Madariaga: 1
Andres,Eduardo Riveros: 3
Andres,Fabián Souto: 23
Andres,Francisco Clavero: 27
Andres,Gonzalo Mondaca: 2
Andres,Felipe Geldres: 4
Andres,Franco Sepúlveda: 1
Andres,Ismael Alvarez: 5
Andres,Javier Diaz: 4
Andres,Joaquin Torres: 69
Diego Madariaga R,Juan Rojas: 35
Eduardo Riveros,Pablo Gomez: 2
Eduardo Riveros,Javier Zambra: 2
Eduardo Riveros,Manuel Olguín: 1
Fabián Souto,Matias Haeusler: 3
Fabián Souto,Mario Garrido: 14
Fabián Souto,Natalia Vidal: 169
Fabián Souto,Nicolas Bravo: 37
Fabián Souto,Nicolas Jara: 41
Fabián Souto,Victor Molina: 16
Fabián Souto,Patricio Taiba: 1
Fabián Souto,Rodrigo Delgado: 98
Fabián Souto,Sergio Penafiel: 4
Fabián Souto,Jaime Capponi: 3
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
Fabián Souto,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
fcoclavero,
FearsomeTuna,
FearsomeTuna,
Felipe Geldres,
Felipe Geldres,
Felipe Geldres,
Felipe Geldres,
Franco Sepúlveda,
IsmaelAlvarez,
IsmaelAlvarez,
IsmaelAlvarez,
IsmaelAlvarez,
IsmaelAlvarez,
javierdiazp,
javierdiazp,
javierdiazp,
javierdiazp,
Joaquín,
Joaquín,
Joaquín,
Joaquín,
Joaquín,
